epsilon,QPA_nqpa1[-1]
0.000000,0.25038376805667817
0.000250,0.23158773217086773
0.000500,0.21732218790999208
0.000750,0.20273471311356828
0.001000,0.1882161149308524
0.001250,0.1755473414785931
0.001500,0.16452489301634535
0.001750,0.1531678598343292
0.002000,0.1419333633781188
0.002250,0.13200634998679528
0.002500,0.12220578960544981
0.002750,0.11540066427672362
0.003000,0.10617938762072801
0.003250,0.0998255907227505
0.003500,0.09273833829126235
0.003750,0.0874165516501115
0.004000,0.08105026440553673
0.004250,0.07538349605857131
0.004500,0.07118750500646762
0.004750,0.0663447679442276
0.005000,0.062307829019455765
0.005250,0.05848411468799017
0.005500,0.05476456938015352
0.005750,0.051757759799302444
0.006000,0.05001574629008398
0.006250,0.04724637664221923
0.006500,0.04475923137112087
0.006750,0.04264607680910927
0.007000,0.04075750249249923
0.007250,0.03896404898855891
0.007500,0.03737501542949789
0.007750,0.03611942673334122
0.008000,0.03515840229158901
0.008250,0.03422772464405189
0.008500,0.033052686094436984
0.008750,0.03294822759171184
0.009000,0.03261547872158417
0.009250,0.03169842606780558
0.009500,0.03092837704726818
0.009750,0.03138564162063059
0.010000,0.03128792657437071
