epsilon,QPA_nqpa3[-1]
0.000000,0.8568874967993088
0.000250,0.8274051557395666
0.000500,0.7997508202796746
0.000750,0.7721174691655956
0.001000,0.7512626269525411
0.001250,0.7288008776398384
0.001500,0.7070319511497296
0.001750,0.6910466419162694
0.002000,0.6737017963491303
0.002250,0.6623257908713149
0.002500,0.6463316841352469
0.002750,0.6329424934771171
0.003000,0.6227747692068829
0.003250,0.6133454785135087
0.003500,0.6012421979895143
0.003750,0.5950732581562472
0.004000,0.5886299866689123
0.004250,0.5844413319032024
0.004500,0.5771966143459106
0.004750,0.5728840366764262
0.005000,0.5684985316449862
0.005250,0.5609240151692897
0.005500,0.5589981297067516
0.005750,0.554514035148967
0.006000,0.5511517344759542
0.006250,0.5481036888316657
0.006500,0.544720557337053
0.006750,0.5449321503641723
0.007000,0.5405048707799519
0.007250,0.5416091451663899
0.007500,0.5365174289304707
0.007750,0.5355115484820344
0.008000,0.5323820788818819
0.008250,0.5315620892687569
0.008500,0.5320671499036591
0.008750,0.5310309025533587
0.009000,0.5285145473166979
0.009250,0.5311654310916092
0.009500,0.5297542683264976
0.009750,0.533321508613691
0.010000,0.5299898633970304
