epsilon,QPA_nqpa1[-1]
0.000000,0.0011056940504987553
0.000025,0.0014292220525516444
0.000050,0.0017477994423566387
0.000075,0.002082034710310543
0.000100,0.002346629261527018
0.000125,0.00263371531670209
0.000150,0.0029531244414405383
0.000175,0.003259050347587354
0.000200,0.003537078101426637
0.000225,0.0038122096704997846
0.000250,0.004156836451194218
0.000275,0.004442123648299087
0.000300,0.004550239881943106
0.000325,0.005003310507286633
0.000350,0.005157642119091588
0.000375,0.005474844266600679
0.000400,0.005868492252024286
0.000425,0.006154486107068459
0.000450,0.006413201197510238
0.000475,0.006615284387064081
0.000500,0.00682506257425651
0.000525,0.007141466359798211
0.000550,0.007380935181374594
0.000575,0.007808706439066865
0.000600,0.008027946383015579
0.000625,0.008173950203396181
0.000650,0.008667867154159216
0.000675,0.008723756748654103
0.000700,0.008957132601578426
0.000725,0.009438864965194117
0.000750,0.009490374851076691
0.000775,0.009789981018223134
0.000800,0.009973607948069355
0.000825,0.010149428758726035
0.000850,0.010395787499151779
0.000875,0.010662673411561942
0.000900,0.010942881540745263
0.000925,0.011050639585579704
0.000950,0.011414527528984905
0.000975,0.01164326476513345
0.001000,0.01191826252301282
