epsilon,QPA_nqpa3[-1]
0.0,0.8570388874562493
0.00025,0.8227567336881684
0.0005,0.7887479874305373
0.00075,0.7602117115812599
0.001,0.7354766976503478
0.00125,0.7122227752817468
0.0015,0.6887831941479021
0.00175,0.6725848934737203
0.002,0.6560282583670815
0.0022500000000000003,0.6399241574153569
0.0025,0.6267140269754637
0.00275,0.6162576912653487
0.003,0.6044170143235306
0.0032500000000000003,0.5973159179532774
0.0035,0.5888479336760296
0.00375,0.5845354307118126
0.004,0.5745827023981084
0.00425,0.5706147755010137
0.0045000000000000005,0.5647384404836135
0.00475,0.5600099509029441
0.005,0.5547921402481238
0.00525,0.5510893934490152
0.0055,0.5490966124391997
0.00575,0.5486916114281666
0.006,0.5462355765244754
0.00625,0.5429000140574851
0.006500000000000001,0.5421836676690145
0.00675,0.540378427299625
0.007,0.5362762878914835
0.00725,0.5343993826860093
0.0075,0.5358821071687787
0.00775,0.5338669562312484
0.008,0.5325524627118113
0.00825,0.5322429152141189
0.0085,0.529286339818773
0.00875,0.5309144600187071
0.009000000000000001,0.5311159192031258
0.00925,0.5291056711008694
0.0095,0.5346995549104571
0.00975,0.5270123165994295
0.01,0.5309074274543691
