epsilon,QPA_nqpa2[-1]
0.000000,0.00013812384561899538
0.000250,0.0035177804294503
0.000500,0.006585351454954834
0.000750,0.009477913238905185
0.001000,0.012190154323966383
0.001250,0.0141934496967413
0.001500,0.01626578385626235
0.001750,0.018206933632202243
0.002000,0.01962646911148827
0.002250,0.021288956347125756
0.002500,0.022297208508392126
0.002750,0.02334410140274039
0.003000,0.02467950350086593
0.003250,0.02595771872518128
0.003500,0.02662987343166067
0.003750,0.02718610147463648
0.004000,0.027507634788986962
0.004250,0.02850514053937612
0.004500,0.028676603396900445
0.004750,0.029347061029410995
0.005000,0.029504557317456784
0.005250,0.02985403199806911
0.005500,0.03021120115998447
0.005750,0.030584793448139427
0.006000,0.03061381446314966
0.006250,0.030840079098910643
0.006500,0.030553586912415165
0.006750,0.03081435547248803
0.007000,0.03097447559730112
0.007250,0.0311506440261178
0.007500,0.031138572856124737
0.007750,0.031137769348032515
0.008000,0.031117660221432954
0.008250,0.03156865487231912
0.008500,0.031083613544367332
0.008750,0.030888914350721337
0.009000,0.03105236702723363
0.009250,0.03137533688754461
0.009500,0.03118463682452021
0.009750,0.031180521565095
0.010000,0.030938218174683535
