epsilon,QPA_nqpa2[-1]
0.0,6.314393452555578e-16
0.00025,0.010005196665251612
0.0005,0.01801464286292652
0.00075,0.025821372764916257
0.001,0.032441254595844696
0.00125,0.035909639612264246
0.0015,0.04108814509915754
0.00175,0.04432349871499461
0.002,0.046156496916482534
0.0022500000000000003,0.04857012590121612
0.0025,0.05100344390346396
0.00275,0.05255703774459086
0.003,0.05218001609162582
0.0032500000000000003,0.05180451315564906
0.0035,0.05274199919070612
0.00375,0.05231208645395291
0.004,0.05236161401491011
0.00425,0.05158969254792479
0.0045000000000000005,0.04974026358090128
0.00475,0.050066841090351935
0.005,0.048779882621697655
0.00525,0.047387617352524246
0.0055,0.0458706614444455
0.00575,0.044802652456576525
0.006,0.04364080083050206
0.00625,0.042264090613912494
0.006500000000000001,0.040746190309324096
0.00675,0.040475437229622074
0.007,0.03872527087415918
0.00725,0.037349687247424664
0.0075,0.036634184005430885
0.00775,0.03602334666730385
0.008,0.034276876949149396
0.00825,0.03385022127441365
0.0085,0.03284291934222934
0.00875,0.032712828789376557
0.009000000000000001,0.0316072404169207
0.00925,0.031657102008187596
0.0095,0.031310401449063816
0.00975,0.031212543613071013
0.01,0.03145232390958788
