epsilon,QPA_nqpa3[-1]
0.000000,0.0022045848898122333
0.000250,0.008459980054787757
0.000500,0.013407048769481192
0.000750,0.01732772893043128
0.001000,0.020220231681926187
0.001250,0.022859281189082516
0.001500,0.02469148765875464
0.001750,0.02601577504847543
0.002000,0.027472146472904385
0.002250,0.028369875118975096
0.002500,0.028883507941420708
0.002750,0.02963497856931959
0.003000,0.03018784455739009
0.003250,0.030718217157076497
0.003500,0.03115444782401465
0.003750,0.031165323765614913
0.004000,0.031443315297543524
0.004250,0.03165214166042206
0.004500,0.03147526901813616
0.004750,0.03207753059186288
0.005000,0.03182354746604217
0.005250,0.0318825260356729
0.005500,0.03184431484041782
0.005750,0.032179413496568054
0.006000,0.03213032046673677
0.006250,0.031975982412275145
0.006500,0.03217777928064849
0.006750,0.0323382011889415
0.007000,0.03211676291285086
0.007250,0.03231383738032233
0.007500,0.031946560124493914
0.007750,0.03230681907624079
0.008000,0.032349825660433616
0.008250,0.03249684237177107
0.008500,0.03226940927373477
0.008750,0.0323872878687391
0.009000,0.03235197558070009
0.009250,0.032482890809556624
0.009500,0.032457744019099156
0.009750,0.032562975635182914
0.010000,0.032306977863375046
