epsilon,QPA_nqpa1[-1]
0.000000,0.2487087322500721
0.000250,0.230602815945268
0.000500,0.21638013573969136
0.000750,0.201311958305392
0.001000,0.1882102346513905
0.001250,0.17605943905505173
0.001500,0.16213914002258856
0.001750,0.15248369323582675
0.002000,0.14338892054299102
0.002250,0.13236686072022064
0.002500,0.12274794682234388
0.002750,0.11497731759407917
0.003000,0.1069861835941032
0.003250,0.09824166994927278
0.003500,0.0929728028478362
0.003750,0.08683405218731183
0.004000,0.08074448085738245
0.004250,0.07541235413968847
0.004500,0.07013188303483735
0.004750,0.06658395939919663
0.005000,0.06219849997157378
0.005250,0.05855836084050142
0.005500,0.055405834724640106
0.005750,0.05270172206850709
0.006000,0.049592357662858313
0.006250,0.04707718161232811
0.006500,0.04407121770777268
0.006750,0.043044913917028096
0.007000,0.04023009795284539
0.007250,0.03900774763801673
0.007500,0.037815568426154175
0.007750,0.03641949208598106
0.008000,0.035527995220599906
0.008250,0.03402354061897927
0.008500,0.033515077921445896
0.008750,0.03255718063995094
0.009000,0.03183313834269934
0.009250,0.031780172728580074
0.009500,0.031671859006320434
0.009750,0.03179544907132277
0.010000,0.03192765924866174
