epsilon,QPA_nqpa3[-1]
0.0,0.06421718563967221
0.00025,0.12373290064667511
0.0005,0.17489922315051262
0.00075,0.21942248926796498
0.001,0.2588009924889476
0.00125,0.2921498200155241
0.0015,0.32235531472153306
0.00175,0.34832196604366744
0.002,0.3722967564147803
0.0022500000000000003,0.39127897880316087
0.0025,0.4102888681051697
0.00275,0.42784799355033687
0.003,0.4435347530695467
0.0032500000000000003,0.45401737091268235
0.0035,0.46695735799644883
0.00375,0.4797573552160974
0.004,0.48466236477437197
0.00425,0.4901850593634859
0.0045000000000000005,0.49915559931324566
0.00475,0.5085321609817374
0.005,0.5084117110177281
0.00525,0.5155219783091123
0.0055,0.5175457092731743
0.00575,0.5219985344434194
0.006,0.5221448640434857
0.00625,0.5225881907078151
0.006500000000000001,0.525410947673685
0.00675,0.5291758792522809
0.007,0.5295515015927335
0.00725,0.528180619053994
0.0075,0.5290518141629799
0.00775,0.529604961363627
0.008,0.5309756474821761
0.00825,0.5308064784570181
0.0085,0.5290252045296133
0.00875,0.5299388496554032
0.009000000000000001,0.5320764181711067
0.00925,0.5279196043449935
0.0095,0.529459798320376
0.00975,0.5299639403403394
0.01,0.5277308281352859
