epsilon,QPA_nqpa1[-1]
0.000000,0.24794425369879786
0.000250,0.23334380056269616
0.000500,0.21658933384669837
0.000750,0.20197913631562636
0.001000,0.18895910132246804
0.001250,0.1759384294260916
0.001500,0.16373011648362315
0.001750,0.15275788239696786
0.002000,0.14188525660477552
0.002250,0.13174103317140087
0.002500,0.12235870478085938
0.002750,0.11445554455480834
0.003000,0.10669066094013524
0.003250,0.09958697642043426
0.003500,0.09227141644331145
0.003750,0.08691751056077028
0.004000,0.08165671095790152
0.004250,0.07544020341168294
0.004500,0.07073267839296926
0.004750,0.06677856013255665
0.005000,0.06141877836799553
0.005250,0.058006831294911694
0.005500,0.05489232638870513
0.005750,0.05250085872977396
0.006000,0.04937138459324482
0.006250,0.04592616857276875
0.006500,0.04440576254187523
0.006750,0.042316250457468584
0.007000,0.041302493086341645
0.007250,0.039023913474587904
0.007500,0.03757414150688148
0.007750,0.03596051036132323
0.008000,0.03471473505703938
0.008250,0.03413422420695819
0.008500,0.033802089187533364
0.008750,0.03295255278814695
0.009000,0.031903954812550914
0.009250,0.031687776405921755
0.009500,0.031026327371363526
0.009750,0.03186370676120817
0.010000,0.031415616027592776
