epsilon,QPA_nqpa2[-1]
0.000000,0.6217304416590184
0.000025,0.6230550620764728
0.000050,0.622050272102881
0.000075,0.623443700555184
0.000100,0.6223420754882671
0.000125,0.6244532518961107
0.000150,0.6235043907504149
0.000175,0.6244424633177866
0.000200,0.6226610164253289
0.000225,0.6234504641054415
0.000250,0.6261010814324646
0.000275,0.6245223000485135
0.000300,0.6236677626689875
0.000325,0.6239557913406912
0.000350,0.6235193749937882
0.000375,0.6206314471343907
0.000400,0.6263942256060308
0.000425,0.6232801561997745
0.000450,0.6235970999895939
0.000475,0.6260302443894377
0.000500,0.6238412520538885
0.000525,0.624072234995673
0.000550,0.6224331867993238
0.000575,0.6252526560447971
0.000600,0.6211672380072892
0.000625,0.6250313330817766
0.000650,0.6225636128947851
0.000675,0.6226184365932337
0.000700,0.6223455981853674
0.000725,0.6209957517963068
0.000750,0.6232466711572137
0.000775,0.620349887934813
0.000800,0.6218082232583092
0.000825,0.6216369926818716
0.000850,0.6207925041053981
0.000875,0.623519138505568
0.000900,0.6197342859255698
0.000925,0.6204027904815677
0.000950,0.6227245856137668
0.000975,0.6212207664963441
0.001000,0.6226179929689631
