epsilon,QPA_nqpa2[-1]
0.000000,1.654926196081874e-15
0.000025,0.0015294248495318005
0.000050,0.003218115301628903
0.000075,0.004772896586438487
0.000100,0.006446703320334667
0.000125,0.008121524105774693
0.000150,0.009562677656363972
0.000175,0.01099449512110207
0.000200,0.0121409280671671
0.000225,0.013633781360039062
0.000250,0.015071235194544296
0.000275,0.01662866266036029
0.000300,0.01801234605716766
0.000325,0.01912198058937738
0.000350,0.02069158736988398
0.000375,0.021643639938629156
0.000400,0.023144717408482323
0.000425,0.024129467371731567
0.000450,0.024621894851182453
0.000475,0.026069464456628933
0.000500,0.027575796929935913
0.000525,0.02845249791619478
0.000550,0.029803039490718334
0.000575,0.030857400001623264
0.000600,0.032805594699770416
0.000625,0.03282077344999666
0.000650,0.03389810915362255
0.000675,0.03448533053424974
0.000700,0.035321320348579315
0.000725,0.0356406597304613
0.000750,0.03640973969202098
0.000775,0.03801333636235553
0.000800,0.03814508085819687
0.000825,0.03989168802196679
0.000850,0.040890558409189884
0.000875,0.04135062601084575
0.000900,0.04129856347867657
0.000925,0.04305877376028655
0.000950,0.043133941836892856
0.000975,0.04416534757073124
0.001000,0.04472819881245033
