epsilon,QPA_nqpa1[-1]
0.000000,0.24949268796188415
0.000250,0.2395774378671782
0.000500,0.22524523087602238
0.000750,0.21374125093317076
0.001000,0.20353733503717117
0.001250,0.19241712404193972
0.001500,0.1825712574701222
0.001750,0.17176256078575133
0.002000,0.16295347441156796
0.002250,0.15532754825817174
0.002500,0.14676683459954032
0.002750,0.1372259157143727
0.003000,0.1306164365404106
0.003250,0.1215232994130804
0.003500,0.11522018898701136
0.003750,0.10807912464105628
0.004000,0.10177067050920857
0.004250,0.09720458678332161
0.004500,0.08920682787235876
0.004750,0.08513197752351018
0.005000,0.08019590892670048
0.005250,0.07507387871782714
0.005500,0.06973304223223067
0.005750,0.06563365769885587
0.006000,0.06133469593401793
0.006250,0.05781586154499684
0.006500,0.055225881040060834
0.006750,0.05056084367203472
0.007000,0.04896358346551019
0.007250,0.04472825001368777
0.007500,0.04217220779078401
0.007750,0.03997106630679859
0.008000,0.039030413602667284
0.008250,0.03716203370236996
0.008500,0.0355983427949022
0.008750,0.03351959192304715
0.009000,0.033007580437573805
0.009250,0.03256488265002594
0.009500,0.031590360117093416
0.009750,0.030763075217633575
0.010000,0.030461147523075625
