epsilon,QPA_nqpa1[-1]
0.0,0.2495072958322905
2.5e-05,0.24640638644932067
5e-05,0.24713771046582597
7.500000000000001e-05,0.24477687600536355
0.0001,0.24492867103681173
0.000125,0.24259721583200894
0.00015000000000000001,0.24237427402875128
0.000175,0.23986702597343484
0.0002,0.24023324019142153
0.00022500000000000002,0.2394890756984144
0.00025,0.23740090681802029
0.000275,0.23512793080391012
0.00030000000000000003,0.23329770268481284
0.00032500000000000004,0.23276765924634457
0.00035,0.23350386896949987
0.000375,0.23188285335622055
0.0004,0.2293368205369491
0.00042500000000000003,0.22731700689057713
0.00045000000000000004,0.2276249853441979
0.000475,0.22546820755051136
0.0005,0.22519133039098724
0.0005250000000000001,0.22407221677869144
0.00055,0.22143401601383078
0.000575,0.22135223934592574
0.0006000000000000001,0.22162042076123661
0.000625,0.2205400194798699
0.0006500000000000001,0.21830103574011525
0.000675,0.21783929803280916
0.0007,0.21696349585448976
0.0007250000000000001,0.21550351478483704
0.00075,0.21462742092291698
0.0007750000000000001,0.21268548192626005
0.0008,0.21069442553416276
0.000825,0.2117417868375171
0.0008500000000000001,0.20999917923539785
0.000875,0.20854434909125708
0.0009000000000000001,0.20711845946628926
0.000925,0.20652960329654269
0.00095,0.20476318892623066
0.0009750000000000001,0.20451501834206343
0.001,0.20391705936302118
