epsilon,QPA_nqpa2[-1]
0.000000,-9.645062526431047e-16
0.000025,0.0016992308827934108
0.000050,0.0033630535117730766
0.000075,0.004819470360396889
0.000100,0.006777489116259708
0.000125,0.008055136227810112
0.000150,0.009156682260263123
0.000175,0.010623666699891243
0.000200,0.012104742110983582
0.000225,0.01424340291067392
0.000250,0.015276997385429328
0.000275,0.016826774277330765
0.000300,0.017999015510324696
0.000325,0.01936202550962714
0.000350,0.02049412030991606
0.000375,0.02151102379156702
0.000400,0.022534003029590393
0.000425,0.02398243640210087
0.000450,0.02551749158080006
0.000475,0.026056406612864808
0.000500,0.02812840004957296
0.000525,0.02785526804931104
0.000550,0.02927085750875647
0.000575,0.030495599277071166
0.000600,0.03149080332199679
0.000625,0.03283100187452095
0.000650,0.03363025299454728
0.000675,0.034562955274465616
0.000700,0.035712050367299894
0.000725,0.03671447488725007
0.000750,0.036921563279954994
0.000775,0.03797474096067892
0.000800,0.03830388177143178
0.000825,0.03901740225317832
0.000850,0.040913867616827936
0.000875,0.04259462280066378
0.000900,0.041066453611996435
0.000925,0.043221342276121524
0.000950,0.044031996119644944
0.000975,0.044556605146083124
0.001000,0.04456450935399716
