epsilon,QPA_nqpa2[-1]
0.000000,0.0004134996063099271
0.000025,0.0009971071980362303
0.000050,0.001524106523216693
0.000075,0.002101313860898169
0.000100,0.0028808214453905426
0.000125,0.0032948168799037426
0.000150,0.004132389089816987
0.000175,0.004731580355573015
0.000200,0.005073450527167473
0.000225,0.005428813678403196
0.000250,0.0062903585009851624
0.000275,0.006810342874282602
0.000300,0.007201186516646498
0.000325,0.007945413526762011
0.000350,0.008375654076713583
0.000375,0.008716866091067782
0.000400,0.009436968651177852
0.000425,0.009653396888675777
0.000450,0.010370254463742106
0.000475,0.010567098060349386
0.000500,0.011299181871341917
0.000525,0.011582878452524939
0.000550,0.012441940706640495
0.000575,0.012827591247433687
0.000600,0.013307009789919184
0.000625,0.013889808885947475
0.000650,0.013768212998485588
0.000675,0.014699004054058655
0.000700,0.014795584207037436
0.000725,0.015503593585038233
0.000750,0.015869495420458266
0.000775,0.016346153622232146
0.000800,0.01640351384853825
0.000825,0.016929645978322385
0.000850,0.017720028607080236
0.000875,0.018127658781241607
0.000900,0.018089432666928525
0.000925,0.018352430597949602
0.000950,0.019151266263143063
0.000975,0.01902892803053928
0.001000,0.01997629017018031
