epsilon,QPA_nqpa3[-1]
0.000000,0.06268561810749862
0.000025,0.07020925327732502
0.000050,0.07754759936199457
0.000075,0.08692025737783103
0.000100,0.09428157358350624
0.000125,0.10225512167545286
0.000150,0.10777720298283955
0.000175,0.1157430509962604
0.000200,0.12382929422513053
0.000225,0.12917848580730454
0.000250,0.137520343509425
0.000275,0.14440848214672333
0.000300,0.15118567588440116
0.000325,0.15724319001892828
0.000350,0.16284188731121535
0.000375,0.16876094758762622
0.000400,0.17671240608443167
0.000425,0.1835997185154014
0.000450,0.18727537615987397
0.000475,0.19493404589489546
0.000500,0.20062918946969832
0.000525,0.2069497863244325
0.000550,0.21192722132153208
0.000575,0.21742082540381164
0.000600,0.22241099250896876
0.000625,0.22935439096587662
0.000650,0.23313993538199332
0.000675,0.23886270733342105
0.000700,0.24345816847239887
0.000725,0.24809130559078907
0.000750,0.2532712550720061
0.000775,0.25808686007553056
0.000800,0.2603688153063469
0.000825,0.2680041293817053
0.000850,0.27198887958669676
0.000875,0.27549876595574546
0.000900,0.27910881364434703
0.000925,0.2843060914971568
0.000950,0.28827934770463753
0.000975,0.29350392332906333
0.001000,0.29689162559310683
