epsilon,QPA_nqpa0[-1]
0.0,2.060851489460447e-15
0.00025,2.060851489460447e-15
0.0005,2.060851489460447e-15
0.00075,2.060851489460447e-15
0.001,2.060851489460447e-15
0.00125,2.060851489460447e-15
0.0015,2.060851489460447e-15
0.00175,2.060851489460447e-15
0.002,2.060851489460447e-15
0.0022500000000000003,2.060851489460447e-15
0.0025,2.060851489460447e-15
0.00275,2.060851489460447e-15
0.003,2.060851489460447e-15
0.0032500000000000003,2.060851489460447e-15
0.0035,2.060851489460447e-15
0.00375,2.060851489460447e-15
0.004,2.060851489460447e-15
0.00425,2.060851489460447e-15
0.0045000000000000005,2.060851489460447e-15
0.00475,2.060851489460447e-15
0.005,2.060851489460447e-15
0.00525,2.060851489460447e-15
0.0055,2.060851489460447e-15
0.00575,2.060851489460447e-15
0.006,2.060851489460447e-15
0.00625,2.060851489460447e-15
0.006500000000000001,2.060851489460447e-15
0.00675,2.060851489460447e-15
0.007,2.060851489460447e-15
0.00725,2.060851489460447e-15
0.0075,2.060851489460447e-15
0.00775,2.060851489460447e-15
0.008,2.060851489460447e-15
0.00825,2.060851489460447e-15
0.0085,2.060851489460447e-15
0.00875,2.060851489460447e-15
0.009000000000000001,2.060851489460447e-15
0.00925,2.060851489460447e-15
0.0095,2.060851489460447e-15
0.00975,2.060851489460447e-15
0.01,2.060851489460447e-15
