epsilon,QPA_nqpa3[-1]
0.000000,0.0011679527621247451
0.000250,0.010128614410214301
0.000500,0.017397933066854755
0.000750,0.02325586123958273
0.001000,0.028676464620456803
0.001250,0.032420630263699075
0.001500,0.034971751288781466
0.001750,0.03823572624884581
0.002000,0.039635747247752866
0.002250,0.041492710326464045
0.002500,0.04289264693594238
0.002750,0.04319995597466631
0.003000,0.042451352033365114
0.003250,0.04318360866290883
0.003500,0.043958471681168745
0.003750,0.04349013788739554
0.004000,0.042763699450161126
0.004250,0.04307492236870291
0.004500,0.04210228899863355
0.004750,0.041836488774000286
0.005000,0.04134688211178418
0.005250,0.040909514231686796
0.005500,0.039610998787116866
0.005750,0.039699499779801
0.006000,0.03856100056177238
0.006250,0.03852495667693946
0.006500,0.03713756652369521
0.006750,0.0369403608164489
0.007000,0.03621809247455331
0.007250,0.035942056268054384
0.007500,0.0349277630870639
0.007750,0.03448867738680092
0.008000,0.03420798561119108
0.008250,0.03408158038894132
0.008500,0.03318585140079797
0.008750,0.032457914360613224
0.009000,0.03289217083454204
0.009250,0.03253585851077107
0.009500,0.03245315583695567
0.009750,0.0320416460435902
0.010000,0.032271755644694394
