epsilon,QPA_nqpa1[-1]
0.000000,0.0005495638299805802
0.000025,0.0008537182743043326
0.000050,0.0011613320129168422
0.000075,0.0015099240471889985
0.000100,0.0017445332895040175
0.000125,0.0020969377677892698
0.000150,0.002320791422105284
0.000175,0.0026131144950424096
0.000200,0.0030149230117648765
0.000225,0.003128266508652673
0.000250,0.0034615376321578614
0.000275,0.003849550068899074
0.000300,0.003962080005733844
0.000325,0.0043502591004234495
0.000350,0.004705014581341364
0.000375,0.004956540447038055
0.000400,0.00512904359403156
0.000425,0.005473496557403215
0.000450,0.005635512183677492
0.000475,0.005989445525365969
0.000500,0.0063100438394838865
0.000525,0.006529665514330263
0.000550,0.0069041416438181055
0.000575,0.006983172102418507
0.000600,0.007389528663202978
0.000625,0.007667693412286722
0.000650,0.007765611591132322
0.000675,0.00799708861091368
0.000700,0.008385646261491728
0.000725,0.008581712524255922
0.000750,0.008862673747789623
0.000775,0.009057071924777851
0.000800,0.009131475768532522
0.000825,0.009522146796583024
0.000850,0.009846217264306296
0.000875,0.009870410392417393
0.000900,0.01028265500667333
0.000925,0.010738659195597078
0.000950,0.010816363356631171
0.000975,0.01109739801431188
0.001000,0.010997314213788967
